Time (s),Counts,Counts Uncertainty
0.000000000000000000e+00,2.575255419446161298e+01,2.160000000000000142e+00
1.500000000000000000e+01,1.400000000000000000e+01,2.129999999999999893e+00
3.000000000000000000e+01,2.145867794200615819e+01,1.935000000000000053e+00
4.500000000000000000e+01,2.255620341513582616e+01,1.995000000000000107e+00
6.000000000000000000e+01,1.835686968792612817e+01,1.739999999999999769e+00
7.500000000000000000e+01,1.695807255656721324e+01,1.635000000000000231e+00
9.000000000000000000e+01,1.615798322919188124e+01,1.590000000000000080e+00
1.050000000000000000e+02,1.865165343054120939e+01,1.754999999999999893e+00
1.200000000000000000e+02,1.755910760360201195e+01,1.680000000000000160e+00
1.350000000000000000e+02,1.595140377254970154e+01,1.575000000000000178e+00
1.500000000000000000e+02,1.525882371620403966e+01,1.515000000000000124e+00
1.650000000000000000e+02,1.448218286323900905e+01,1.469999999999999973e+00
1.800000000000000000e+02,1.382331800202634220e+01,1.409999999999999920e+00
1.950000000000000000e+02,1.415924318353757094e+01,1.439999999999999947e+00
2.100000000000000000e+02,1.135289149024529642e+01,1.260000000000000009e+00
2.250000000000000000e+02,1.275498946455582860e+01,1.380000000000000115e+00
2.400000000000000000e+02,1.155158650200101356e+01,1.274999999999999911e+00
2.550000000000000000e+02,1.115999309116607385e+01,1.244999999999999885e+00
2.700000000000000000e+02,1.055005361643113737e+01,1.185000000000000053e+00
2.850000000000000000e+02,9.759373055411153075e+00,1.109999999999999876e+00
3.000000000000000000e+02,8.750130615358424180e+00,1.005000000000000115e+00
3.150000000000000000e+02,9.753055322133135974e+00,1.109999999999999876e+00
3.300000000000000000e+02,9.159826511155594986e+00,1.049999999999999822e+00
3.450000000000000000e+02,9.252246687701124017e+00,1.049999999999999822e+00
3.600000000000000000e+02,9.257371026075039921e+00,1.049999999999999822e+00
3.750000000000000000e+02,8.856543503981230359e+00,1.005000000000000115e+00
3.900000000000000000e+02,7.659508083711717319e+00,8.699999999999998845e-01
4.050000000000000000e+02,7.653862411272815081e+00,8.699999999999998845e-01
4.200000000000000000e+02,7.355189786694553256e+00,8.250000000000000666e-01
4.350000000000000000e+02,6.656650860140561399e+00,7.199999999999999734e-01
4.500000000000000000e+02,7.351868818692681273e+00,8.250000000000000666e-01
4.650000000000000000e+02,6.253408944156962690e+00,6.600000000000000311e-01
4.800000000000000000e+02,6.353999231643639334e+00,6.750000000000000444e-01
4.950000000000000000e+02,6.255445510379868956e+00,1.000000000000000056e-01
5.100000000000000000e+02,6.358498473360322478e+00,6.750000000000000444e-01
